run_id,token,time_s,phase,num_alive_uavs,avg_energy_used_j,min_energy_j,failure_history
recovery-49be0b3a,1689,139.2325908631829,post_failure,11,21088.660351583054,107675.58438727632,[token 1449: uav 3]
recovery-49be0b3a,1690,139.3133612921249,post_failure,11,21100.179380829406,107661.10717548346,[token 1449: uav 3]
recovery-49be0b3a,1691,139.3941317210669,post_failure,11,21111.698410075758,107646.62996369059,[token 1449: uav 3]
recovery-49be0b3a,1692,139.47490215000892,post_failure,11,21123.21743932211,107632.15275189772,[token 1449: uav 3]
recovery-49be0b3a,1693,139.55567257895092,post_failure,11,21134.736468568462,107617.67554010486,[token 1449: uav 3]
recovery-49be0b3a,1694,139.63644300789292,post_failure,11,21146.255497814815,107603.19832831199,[token 1449: uav 3]
recovery-49be0b3a,1695,139.71721343683492,post_failure,11,21157.77452706119,107588.72111651913,[token 1449: uav 3]
recovery-49be0b3a,1696,139.79798386577693,post_failure,11,21169.29355630754,107574.24390472626,[token 1449: uav 3]
recovery-49be0b3a,1697,139.87875429471893,post_failure,11,21180.812585553893,107559.7666929334,[token 1449: uav 3]
recovery-49be0b3a,1698,139.95952472366093,post_failure,11,21192.331614800245,107545.28948114053,[token 1449: uav 3]
recovery-49be0b3a,1699,140.04029515260294,post_failure,11,21203.850644046597,107530.81226934766,[token 1449: uav 3]
recovery-49be0b3a,1700,140.12106558154494,post_failure,11,21215.369673292967,107516.3350575548,[token 1449: uav 3]
recovery-49be0b3a,1701,140.20183601048694,post_failure,11,21226.88870253932,107501.85784576193,[token 1449: uav 3]
recovery-49be0b3a,1702,140.28260643942895,post_failure,11,21238.40773178567,107487.38063396906,[token 1449: uav 3]
recovery-49be0b3a,1703,140.36337686837095,post_failure,11,21249.926761032024,107472.9034221762,[token 1449: uav 3]
recovery-49be0b3a,1704,140.44414729731295,post_failure,11,21261.445790278376,107458.42621038333,[token 1449: uav 3]
recovery-49be0b3a,1705,140.52491772625496,post_failure,11,21272.96481952473,107443.94899859047,[token 1449: uav 3]
recovery-49be0b3a,1706,140.60568815519696,post_failure,11,21284.4838487711,107429.4717867976,[token 1449: uav 3]
recovery-49be0b3a,1707,140.68645858413896,post_failure,11,21296.00287801745,107414.99457500473,[token 1449: uav 3]
recovery-49be0b3a,1708,140.76722901308096,post_failure,11,21307.521907263803,107400.51736321187,[token 1449: uav 3]
recovery-49be0b3a,1709,140.84799944202297,post_failure,11,21319.040936510155,107386.040151419,[token 1449: uav 3]
recovery-49be0b3a,1710,140.92876987096497,post_failure,11,21330.559965756507,107371.56293962614,[token 1449: uav 3]
recovery-49be0b3a,1711,141.00954029990697,post_failure,11,21342.07899500288,107357.08572783327,[token 1449: uav 3]
recovery-49be0b3a,1712,141.09031072884898,post_failure,11,21353.598024249233,107342.6085160404,[token 1449: uav 3]
recovery-49be0b3a,1713,141.17108115779098,post_failure,11,21365.117053495585,107328.13130424754,[token 1449: uav 3]
recovery-49be0b3a,1714,141.25185158673298,post_failure,11,21376.636082741938,107313.65409245467,[token 1449: uav 3]
recovery-49be0b3a,1715,141.33262201567499,post_failure,11,21388.15511198829,107299.1768806618,[token 1449: uav 3]
recovery-49be0b3a,1716,141.413392444617,post_failure,11,21399.67414123466,107284.69966886894,[token 1449: uav 3]
recovery-49be0b3a,1717,141.494162873559,post_failure,11,21411.193170481012,107270.22245707607,[token 1449: uav 3]
recovery-49be0b3a,1718,141.574933302501,post_failure,11,21422.712199727364,107255.74524528321,[token 1449: uav 3]
recovery-49be0b3a,1719,141.655703731443,post_failure,11,21434.231228973716,107241.26803349034,[token 1449: uav 3]
recovery-49be0b3a,1720,141.736474160385,post_failure,11,21445.75025822007,107226.79082169748,[token 1449: uav 3]
recovery-49be0b3a,1721,141.817244589327,post_failure,11,21457.26928746642,107212.31360990461,[token 1449: uav 3]
recovery-49be0b3a,1722,141.898015018269,post_failure,11,21468.788316712773,107197.83639811174,[token 1449: uav 3]
recovery-49be0b3a,1723,141.978785447211,post_failure,11,21480.307345959143,107183.35918631888,[token 1449: uav 3]
recovery-49be0b3a,1724,142.059555876153,post_failure,11,21491.826375205495,107168.88197452601,[token 1449: uav 3]
recovery-49be0b3a,1725,142.14032630509502,post_failure,11,21503.345404451848,107154.40476273315,[token 1449: uav 3]
recovery-49be0b3a,1726,142.22109673403702,post_failure,11,21514.8644336982,107139.92755094028,[token 1449: uav 3]
recovery-49be0b3a,1727,142.30186716297902,post_failure,11,21526.383462944552,107125.45033914741,[token 1449: uav 3]
recovery-49be0b3a,1728,142.38263759192102,post_failure,11,21537.902492190904,107110.97312735455,[token 1449: uav 3]
recovery-49be0b3a,1729,142.46340802086303,post_failure,11,21549.421521437256,107096.49591556168,[token 1449: uav 3]
recovery-49be0b3a,1730,142.54417844980503,post_failure,11,21560.94055068363,107082.01870376882,[token 1449: uav 3]
recovery-49be0b3a,1731,142.62494887874703,post_failure,11,21572.459579929982,107067.54149197595,[token 1449: uav 3]
recovery-49be0b3a,1732,142.70571930768904,post_failure,11,21583.978609176334,107053.06428018308,[token 1449: uav 3]
recovery-49be0b3a,1733,142.78648973663104,post_failure,11,21595.497638422687,107038.58706839022,[token 1449: uav 3]
recovery-49be0b3a,1734,142.86726016557304,post_failure,11,21607.01666766904,107024.10985659735,[token 1449: uav 3]
recovery-49be0b3a,1735,142.94803059451505,post_failure,11,21618.53569691539,107009.63264480449,[token 1449: uav 3]
recovery-49be0b3a,1736,143.02880102345705,post_failure,11,21630.054726161743,106995.15543301162,[token 1449: uav 3]
recovery-49be0b3a,1737,143.10957145239905,post_failure,11,21641.573755408095,106980.67822121875,[token 1449: uav 3]
recovery-49be0b3a,1738,143.19034188134106,post_failure,11,21653.092784654447,106966.20100942589,[token 1449: uav 3]
recovery-49be0b3a,1739,143.27111231028306,post_failure,11,21664.611813900818,106951.72379763302,[token 1449: uav 3]
recovery-49be0b3a,1740,143.35188273922506,post_failure,11,21676.13084314717,106937.24658584016,[token 1449: uav 3]
recovery-49be0b3a,1741,143.43265316816706,post_failure,11,21687.649872393522,106922.76937404729,[token 1449: uav 3]
recovery-49be0b3a,1742,143.51342359710907,post_failure,11,21699.168901639874,106908.29216225442,[token 1449: uav 3]
recovery-49be0b3a,1743,143.59419402605107,post_failure,11,21710.687930886226,106893.81495046156,[token 1449: uav 3]
recovery-49be0b3a,1744,143.67496445499307,post_failure,11,21722.20696013258,106879.33773866869,[token 1449: uav 3]
recovery-49be0b3a,1745,143.75573488393508,post_failure,11,21733.72598937893,106864.86052687583,[token 1449: uav 3]
recovery-49be0b3a,1746,143.83650531287708,post_failure,11,21745.2450186253,106850.38331508296,[token 1449: uav 3]
recovery-49be0b3a,1747,143.91727574181908,post_failure,11,21756.764047871653,106835.9061032901,[token 1449: uav 3]
recovery-49be0b3a,1748,143.99804617076109,post_failure,11,21768.283077118005,106821.42889149723,[token 1449: uav 3]
recovery-49be0b3a,1749,144.0788165997031,post_failure,11,21779.802106364357,106806.95167970436,[token 1449: uav 3]
recovery-49be0b3a,1750,144.1595870286451,post_failure,11,21791.32113561071,106792.4744679115,[token 1449: uav 3]
recovery-49be0b3a,1751,144.2403574575871,post_failure,11,21802.84016485706,106777.99725611863,[token 1449: uav 3]
recovery-49be0b3a,1752,144.3211278865291,post_failure,11,21814.359194103414,106763.52004432576,[token 1449: uav 3]
recovery-49be0b3a,1753,144.4018983154711,post_failure,11,21825.878223349766,106749.0428325329,[token 1449: uav 3]
recovery-49be0b3a,1754,144.4826687444131,post_failure,11,21837.397252596118,106734.56562074003,[token 1449: uav 3]
recovery-49be0b3a,1755,144.5634391733551,post_failure,11,21848.916281842492,106720.08840894717,[token 1449: uav 3]
recovery-49be0b3a,1756,144.6442096022971,post_failure,11,21860.435311088844,106705.6111971543,[token 1449: uav 3]
recovery-49be0b3a,1757,144.7249800312391,post_failure,11,21871.954340335196,106691.13398536143,[token 1449: uav 3]
recovery-49be0b3a,1758,144.80575046018112,post_failure,11,21883.47336958155,106676.65677356857,[token 1449: uav 3]
recovery-49be0b3a,1759,144.88652088912312,post_failure,11,21894.9923988279,106662.1795617757,[token 1449: uav 3]
recovery-49be0b3a,1760,144.96729131806512,post_failure,11,21906.511428074253,106647.70234998284,[token 1449: uav 3]
recovery-49be0b3a,1761,145.04806174700713,post_failure,11,21918.030457320605,106633.22513818997,[token 1449: uav 3]
recovery-49be0b3a,1762,145.12883217594913,post_failure,11,21929.549486566975,106618.7479263971,[token 1449: uav 3]
recovery-49be0b3a,1763,145.20960260489113,post_failure,11,21941.068515813327,106604.27071460424,[token 1449: uav 3]
recovery-49be0b3a,1764,145.29037303383313,post_failure,11,21952.58754505968,106589.79350281137,[token 1449: uav 3]
recovery-49be0b3a,1765,145.37114346277514,post_failure,11,21964.10657430603,106575.3162910185,[token 1449: uav 3]
recovery-49be0b3a,1766,145.45191389171714,post_failure,11,21975.625603552384,106560.83907922564,[token 1449: uav 3]
recovery-49be0b3a,1767,145.53268432065914,post_failure,11,21987.144632798736,106546.36186743277,[token 1449: uav 3]
recovery-49be0b3a,1768,145.61345474960115,post_failure,11,21998.663662045088,106531.88465563991,[token 1449: uav 3]
recovery-49be0b3a,1769,145.69422517854315,post_failure,11,22010.18269129144,106517.40744384704,[token 1449: uav 3]
recovery-49be0b3a,1770,145.77499560748515,post_failure,11,22021.701720537792,106502.93023205418,[token 1449: uav 3]
recovery-49be0b3a,1771,145.85576603642716,post_failure,11,22033.220749784163,106488.45302026131,[token 1449: uav 3]
recovery-49be0b3a,1772,145.93653646536916,post_failure,11,22044.739779030515,106473.97580846844,[token 1449: uav 3]
recovery-49be0b3a,1773,146.01730689431116,post_failure,11,22056.258808276867,106459.49859667558,[token 1449: uav 3]
recovery-49be0b3a,1774,146.09807732325316,post_failure,11,22067.77783752322,106445.02138488271,[token 1449: uav 3]
recovery-49be0b3a,1775,146.17884775219517,post_failure,11,22079.29686676957,106430.54417308985,[token 1449: uav 3]
recovery-49be0b3a,1776,146.25961818113717,post_failure,11,22090.815896015923,106416.06696129698,[token 1449: uav 3]
recovery-49be0b3a,1777,146.34038861007917,post_failure,11,22102.334925262276,106401.58974950411,[token 1449: uav 3]
recovery-49be0b3a,1778,146.42115903902118,post_failure,11,22113.85395450865,106387.11253771125,[token 1449: uav 3]
recovery-49be0b3a,1779,146.50192946796318,post_failure,11,22125.372983755,106372.63532591838,[token 1449: uav 3]
recovery-49be0b3a,1780,146.58269989690518,post_failure,11,22136.892013001354,106358.15811412552,[token 1449: uav 3]
recovery-49be0b3a,1781,146.6634703258472,post_failure,11,22148.411042247706,106343.68090233265,[token 1449: uav 3]
recovery-49be0b3a,1782,146.7442407547892,post_failure,11,22159.93007149406,106329.20369053978,[token 1449: uav 3]
recovery-49be0b3a,1783,146.8250111837312,post_failure,11,22171.44910074041,106314.72647874692,[token 1449: uav 3]
recovery-49be0b3a,1784,146.9057816126732,post_failure,11,22182.968129986763,106300.24926695405,[token 1449: uav 3]
recovery-49be0b3a,1785,146.9865520416152,post_failure,11,22194.487159233115,106285.77205516119,[token 1449: uav 3]
recovery-49be0b3a,1786,147.0673224705572,post_failure,11,22206.006188479467,106271.29484336832,[token 1449: uav 3]
recovery-49be0b3a,1787,147.1480928994992,post_failure,11,22217.525217725837,106256.81763157545,[token 1449: uav 3]
recovery-49be0b3a,1788,147.2288633284412,post_failure,11,22229.04424697219,106242.34041978259,[token 1449: uav 3]
recovery-49be0b3a,1789,147.3096337573832,post_failure,11,22240.56327621854,106227.86320798972,[token 1449: uav 3]
recovery-49be0b3a,1790,147.3904041863252,post_failure,11,22252.082305464894,106213.38599619686,[token 1449: uav 3]
recovery-49be0b3a,1791,147.47117461526722,post_failure,11,22263.601334711246,106198.90878440399,[token 1449: uav 3]
recovery-49be0b3a,1792,147.55194504420922,post_failure,11,22275.648558739864,106183.76181992734,[token 1449: uav 3]
recovery-49be0b3a,1793,147.63271547315122,post_failure,11,22287.167587986216,106169.28460813448,[token 1449: uav 3]
recovery-49be0b3a,1794,147.71348590209323,post_failure,11,22298.686617232568,106154.80739634161,[token 1449: uav 3]
recovery-49be0b3a,1795,147.79425633103523,post_failure,11,22310.20564647892,106140.33018454874,[token 1449: uav 3]
recovery-49be0b3a,1796,147.87502675997723,post_failure,11,22321.724675725272,106125.85297275588,[token 1449: uav 3]
recovery-49be0b3a,1797,147.95579718891923,post_failure,11,22333.243704971643,106111.37576096301,[token 1449: uav 3]
recovery-49be0b3a,1798,148.03656761786124,post_failure,11,22344.762734217995,106096.89854917015,[token 1449: uav 3]
recovery-49be0b3a,1799,148.11733804680324,post_failure,11,22356.281763464347,106082.42133737728,[token 1449: uav 3]
recovery-49be0b3a,1800,148.19810847574524,post_failure,11,22367.8007927107,106067.94412558441,[token 1449: uav 3]
recovery-49be0b3a,1801,148.27887890468725,post_failure,11,22379.31982195705,106053.46691379155,[token 1449: uav 3]
recovery-49be0b3a,1802,148.35964933362925,post_failure,11,22390.838851203403,106038.98970199868,[token 1449: uav 3]
recovery-49be0b3a,1803,148.44041976257125,post_failure,11,22402.357880449756,106024.51249020582,[token 1449: uav 3]
recovery-49be0b3a,1804,148.52119019151326,post_failure,11,22413.876909696108,106010.03527841295,[token 1449: uav 3]
recovery-49be0b3a,1805,148.60196062045526,post_failure,11,22425.39593894248,105995.55806662008,[token 1449: uav 3]
recovery-49be0b3a,1806,148.68273104939726,post_failure,11,22436.914968188834,105981.08085482722,[token 1449: uav 3]
recovery-49be0b3a,1807,148.76350147833926,post_failure,11,22448.433997435186,105966.60364303435,[token 1449: uav 3]
recovery-49be0b3a,1808,148.84427190728127,post_failure,11,22459.953026681538,105952.12643124149,[token 1449: uav 3]
recovery-49be0b3a,1809,148.92504233622327,post_failure,11,22471.47205592789,105937.64921944862,[token 1449: uav 3]
recovery-49be0b3a,1810,149.00581276516527,post_failure,11,22482.991085174242,105923.17200765575,[token 1449: uav 3]
recovery-49be0b3a,1811,149.08658319410728,post_failure,11,22494.510114420595,105908.69479586289,[token 1449: uav 3]
recovery-49be0b3a,1812,149.16735362304928,post_failure,11,22506.029143666947,105894.21758407002,[token 1449: uav 3]
recovery-49be0b3a,1813,149.24812405199128,post_failure,11,22517.548172913317,105879.74037227716,[token 1449: uav 3]
recovery-49be0b3a,1814,149.3288944809333,post_failure,11,22529.06720215967,105865.26316048429,[token 1449: uav 3]
recovery-49be0b3a,1815,149.4096649098753,post_failure,11,22540.58623140602,105850.78594869142,[token 1449: uav 3]
recovery-49be0b3a,1816,149.4904353388173,post_failure,11,22552.105260652374,105836.30873689856,[token 1449: uav 3]
recovery-49be0b3a,1817,149.5712057677593,post_failure,11,22563.624289898726,105821.83152510569,[token 1449: uav 3]
recovery-49be0b3a,1818,149.6519761967013,post_failure,11,22575.143319145078,105807.35431331283,[token 1449: uav 3]
recovery-49be0b3a,1819,149.7327466256433,post_failure,11,22586.66234839143,105792.87710151996,[token 1449: uav 3]
recovery-49be0b3a,1820,149.8135170545853,post_failure,11,22598.181377637782,105778.3998897271,[token 1449: uav 3]
recovery-49be0b3a,1821,149.8942874835273,post_failure,11,22609.700406884152,105763.92267793423,[token 1449: uav 3]
recovery-49be0b3a,1822,149.9750579124693,post_failure,11,22621.219436130505,105749.44546614136,[token 1449: uav 3]
recovery-49be0b3a,1823,150.0558283414113,post_failure,11,22632.738465376857,105734.9682543485,[token 1449: uav 3]
recovery-49be0b3a,1824,150.13659877035332,post_failure,11,22644.25749462321,105720.49104255563,[token 1449: uav 3]
recovery-49be0b3a,1825,150.21736919929532,post_failure,11,22655.77652386956,105706.01383076276,[token 1449: uav 3]
recovery-49be0b3a,1826,150.29813962823732,post_failure,11,22667.295553115913,105691.5366189699,[token 1449: uav 3]
recovery-49be0b3a,1827,150.37891005717933,post_failure,11,22678.814582362265,105677.05940717703,[token 1449: uav 3]
recovery-49be0b3a,1828,150.45968048612133,post_failure,11,22690.333611608618,105662.58219538417,[token 1449: uav 3]
recovery-49be0b3a,1829,150.54045091506333,post_failure,11,22701.85264085499,105648.1049835913,[token 1449: uav 3]
recovery-49be0b3a,1830,150.62122134400533,post_failure,11,22713.371670101344,105633.62777179843,[token 1449: uav 3]
recovery-49be0b3a,1831,150.70199177294734,post_failure,11,22724.890699347696,105619.15056000557,[token 1449: uav 3]
recovery-49be0b3a,1832,150.78276220188934,post_failure,11,22736.409728594048,105604.6733482127,[token 1449: uav 3]
recovery-49be0b3a,1833,150.86353263083134,post_failure,11,22747.9287578404,105590.19613641984,[token 1449: uav 3]
recovery-49be0b3a,1834,150.94430305977335,post_failure,11,22759.447787086752,105575.71892462697,[token 1449: uav 3]
recovery-49be0b3a,1835,151.02507348871535,post_failure,11,22770.966816333104,105561.2417128341,[token 1449: uav 3]
